Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Touches, Tkl, Int, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
4/30/22,La Liga,Espanyol,Luka Modrić,10,hr CRO,RM,36-233,59,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0.3,3,0,49,56,87.5,9,35,4,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,49,56,87.5,674,238,29,30,96.7,15,15,100,2,7,28.6,0,0.3,0.5,2,5,5,0,9,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
4/30/22,La Liga,Espanyol,Toni Kroos,8,de GER,CM,32-116,31,0,0,0,0,0,0,0,0,56,1,0,1,0,0,0,0,0,53,55,96.4,2,39,1,0,0,1,1,0,1,0,1,2,50,1,1,0,1,0,1,0,0,53,55,96.4,841,379,27,28,96.4,20,20,100,4,4,100,0,0,0,0,4,0,0,2,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
4/30/22,La Liga,Espanyol,Marcelo,12,br BRA,LB,33-353,90,0,1,0,0,2,1,0,0,74,1,0,0,0.1,0.1,0.1,1,1,61,70,87.1,5,43,3,1,1,1,1,1,0,0,1,1,100,0,0,0,0,0,1,2,0,61,70,87.1,852,124,42,46,91.3,12,13,92.3,4,7,57.1,1,0.1,0,1,4,1,0,5,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
4/30/22,La Liga,Espanyol,Jesús Vallejo,5,es ESP,CB,25-115,90,0,0,0,0,0,0,0,0,59,2,0,2,0,0,0,0,0,46,48,95.8,0,37,0,0,0,2,1,2,0,0,2,2,100,0,2,2,0,0,2,4,0,46,48,95.8,742,273,20,21,95.2,20,20,100,4,4,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
4/30/22,La Liga,Espanyol,Casemiro,14,br BRA,CB,30-066,60,0,0,0,0,0,0,1,0,44,0,1,1,0,0,0.2,1,0,36,39,92.3,1,23,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,36,39,92.3,640,288,13,14,92.9,15,16,93.8,4,5,80,0,0.2,0.2,1,0,0,0,1,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
4/30/22,La Liga,Espanyol,Isco,22,es ESP,RM,30-009,30,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0.3,2,1,26,29,89.7,4,24,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,26,29,89.7,387,171,17,17,100,5,6,83.3,3,3,100,0,0.3,0.1,1,2,2,0,4,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
4/30/22,La Liga,Espanyol,Lucas Vázquez,17,es ESP,RB,30-303,90,0,0,0,0,1,0,0,0,57,0,1,2,0.3,0.3,0,1,0,46,50,92,2,33,3,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,4,0,46,50,92,597,109,33,34,97.1,13,14,92.9,0,2,0,0,0,0,0,0,0,0,2,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
4/30/22,La Liga,Espanyol,Thibaut Courtois,1,be BEL,GK,29-354,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,30,33,90.9,0,23,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,33,90.9,644,473,11,11,100,15,15,100,4,7,57.1,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/12967dc8/Real-Madrid-Espanyol-April-30-2022-La-Liga
5/4/22,Champions League,Manchester City,Karim Benzema,9,fr FRA,FW,34-136,103,1,1,1,1,3,1,0,0,36,0,0,2,1.1,0.3,0.3,4,2,18,21,85.7,4,23,3,1,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,18,21,85.7,175,82,16,16,100,1,3,33.3,0,1,0,1,0.3,0.6,2,1,3,0,4,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Dani Ceballos,19,es ESP,FW,25-270,17,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,3,4,75,0,3,0,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,3,4,75,21,1,2,2,100,0,0,,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Vinicius Júnior,20,br BRA,LW,21-296,114,0,0,0,0,2,0,0,0,47,2,0,2,0.4,0.4,0.3,5,0,22,29,75.9,1,35,3,6,1,2,1,0,2,0,1,2,50,1,2,0,2,0,2,0,0,22,29,75.9,345,64,14,17,82.4,3,4,75,3,5,60,0,0.3,0.2,3,2,0,0,1,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Lucas Vázquez,17,es ESP,WB,30-307,6,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,4,8,50,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,4,8,50,36,20,4,4,100,0,2,0,0,2,0,0,0,0,0,2,0,0,1,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Federico Valverde,15,uy URU,"RW,DM,CM,RM",23-286,120,0,0,0,0,1,0,1,0,59,5,2,1,0,0,0.1,1,0,29,43,67.4,3,25,4,0,0,5,3,2,1,2,0,5,0,5,1,0,1,2,7,3,0,29,43,67.4,352,90,16,18,88.9,9,13,69.2,0,3,0,0,0.1,0.1,1,3,1,0,3,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Luka Modrić,10,hr CRO,"AM,LM",36-237,74,0,0,0,0,1,0,1,0,42,0,0,0,0.1,0.1,0,2,0,33,41,80.5,4,27,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,41,80.5,505,144,18,19,94.7,12,15,80,2,5,40,0,0,0,0,3,0,0,4,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Eduardo Camavinga,25,fr FRA,"DM,CM",19-175,46,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,1,1,22,28,78.6,2,20,2,0,0,4,2,1,3,0,2,2,100,0,0,0,0,0,4,2,0,22,28,78.6,434,65,7,9,77.8,13,15,86.7,2,3,66.7,0,0,0,0,1,1,0,2,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Toni Kroos,8,de GER,DM,32-120,67,0,0,0,0,1,0,0,0,51,0,0,0,0,0,0,3,0,40,46,87,7,33,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,40,46,87,803,236,14,15,93.3,15,18,83.3,8,10,80,0,0,0,0,7,1,0,7,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Rodrygo,21,br BRA,"RW,AM",21-115,53,2,0,0,0,3,3,0,0,32,2,2,1,0.5,0.5,0,1,1,13,16,81.3,1,17,2,3,1,2,1,1,0,1,1,1,100,0,1,0,1,2,4,0,0,13,16,81.3,148,46,9,10,90,2,2,100,1,2,50,0,0,0,0,0,1,0,1,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Casemiro,14,br BRA,"DM,CM",30-070,75,0,0,0,0,1,0,0,0,47,1,1,1,0.1,0.1,0,0,0,33,37,89.2,2,29,1,3,3,1,0,0,1,0,0,3,0,3,1,0,1,1,2,2,0,33,37,89.2,500,211,16,17,94.1,12,12,100,2,4,50,0,0,0.1,0,1,1,0,2,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Marco Asensio,11,es ESP,AM,26-103,45,0,1,0,0,1,0,0,0,13,1,0,0,0,0,0.2,1,1,5,7,71.4,0,6,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,5,7,71.4,64,7,3,4,75,2,2,100,0,1,0,1,0.2,0,1,1,0,0,0,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Ferland Mendy,23,fr FRA,"LB,WB",26-330,120,0,0,0,0,0,0,0,0,70,1,1,2,0,0,0,1,0,45,60,75,3,31,3,1,0,1,0,1,0,0,0,0,,0,2,1,1,1,2,2,0,45,60,75,698,227,26,27,96.3,12,18,66.7,5,9,55.6,0,0,0,0,3,1,1,3,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Nacho,6,es ESP,CB,32-106,120,0,0,0,0,0,0,0,0,72,1,4,0,0,0,0,0,0,61,63,96.8,4,48,1,0,0,1,1,1,0,0,1,2,50,1,0,0,0,4,5,5,0,61,63,96.8,1107,308,25,25,100,27,28,96.4,6,7,85.7,0,0,0,0,1,0,0,4,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Éder Militão,3,br BRA,CB,24-106,115,0,0,0,0,0,0,1,0,69,3,1,1,0,0,0,1,0,44,55,80,4,45,0,1,0,3,2,2,0,1,1,3,33.3,2,1,1,0,1,4,3,0,44,55,80,782,119,15,15,100,25,26,96.2,2,11,18.2,0,0,0,0,1,1,0,4,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Jesús Vallejo,5,es ESP,CB,25-119,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Dani Carvajal,2,es ESP,"RB,CB",30-113,120,0,0,0,0,0,0,1,0,86,1,1,0,0,0,0.5,5,0,63,76,82.9,2,31,1,0,0,1,1,0,1,0,0,3,0,3,0,0,0,1,2,5,0,63,76,82.9,1124,410,29,35,82.9,24,28,85.7,7,9,77.8,0,0.5,0.3,3,2,4,3,2,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/4/22,Champions League,Manchester City,Thibaut Courtois,1,be BEL,GK,29-358,120,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,36,56,64.3,0,39,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,56,64.3,1012,716,9,9,100,15,15,100,12,31,38.7,0,0,0,0,2,0,0,0,https://fbref.com/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League
5/8/22,La Liga,Atletico Madrid,Luka Jović,16,rs SRB,FW,24-136,60,0,0,0,0,2,1,1,0,17,1,0,0,0.4,0.4,0,0,0,8,12,66.7,1,6,0,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,8,12,66.7,97,12,5,7,71.4,2,3,66.7,0,0,,0,0,0,0,2,0,0,1,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Vinicius Júnior,20,br BRA,FW,21-300,30,0,0,0,0,2,1,0,0,21,1,1,0,0,0,0.3,2,0,11,13,84.6,3,17,2,4,1,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,11,13,84.6,206,55,5,5,100,4,6,66.7,1,1,100,0,0.3,0.5,2,0,3,1,3,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Rodrygo,21,br BRA,LW,21-119,90,0,0,0,0,0,0,0,0,36,3,1,1,0,0,0,3,0,21,27,77.8,1,16,2,1,1,3,2,0,3,0,0,1,0,1,1,0,1,1,4,0,0,21,27,77.8,216,32,16,19,84.2,2,3,66.7,0,0,,0,0,0,2,0,0,0,1,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Marco Asensio,11,es ESP,RW,26-107,90,0,0,0,0,3,1,0,0,51,1,0,0,0.2,0.2,0.2,4,0,37,45,82.2,5,30,2,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,37,45,82.2,648,131,18,21,85.7,15,16,93.8,4,6,66.7,0,0.2,0.1,4,1,1,0,5,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Toni Kroos,8,de GER,LM,32-124,67,0,0,0,0,1,0,0,0,82,2,0,0,0,0,0,1,0,71,78,91,5,49,0,0,0,2,1,2,0,0,1,1,100,0,0,0,0,0,2,0,1,71,78,91,1206,493,32,33,97,31,33,93.9,7,9,77.8,0,0,0,1,10,0,0,5,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Luka Modrić,10,hr CRO,LM,36-241,23,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0.1,3,0,22,28,78.6,4,13,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,28,78.6,341,125,10,10,100,8,9,88.9,2,5,40,0,0.1,0.1,1,4,0,0,4,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Casemiro,14,br BRA,CM,30-074,60,0,0,0,0,2,1,0,0,48,2,1,1,0.2,0.2,0,2,0,33,41,80.5,4,22,1,0,0,2,0,1,1,0,0,2,0,2,1,0,1,1,3,1,0,33,41,80.5,513,222,18,20,90,12,15,80,3,4,75,0,0,0,0,2,0,0,4,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Federico Valverde,15,uy URU,CM,23-290,30,0,0,0,0,3,2,0,0,30,0,1,0,0,0,0,2,0,20,24,83.3,4,16,2,1,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,20,24,83.3,326,91,8,10,80,11,11,100,1,3,33.3,0,0,0,0,2,0,0,4,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Eduardo Camavinga,25,fr FRA,RM,19-179,90,0,0,0,0,0,0,0,0,71,3,1,1,0,0,0,3,0,52,60,86.7,3,47,1,2,1,3,2,2,1,0,0,0,,0,1,0,1,1,4,0,1,52,60,86.7,864,123,27,31,87.1,18,20,90,5,7,71.4,0,0,0,0,2,0,0,3,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Nacho,6,es ESP,"LB,CB",32-110,90,0,0,0,0,1,0,1,0,72,1,2,2,0.2,0.2,0,2,0,51,64,79.7,4,33,2,0,0,1,1,0,1,0,1,2,50,1,2,2,0,2,3,0,0,51,64,79.7,723,257,26,31,83.9,22,24,91.7,1,4,25,0,0,0,0,1,0,0,4,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Jesús Vallejo,5,es ESP,CB,25-123,90,0,0,0,0,0,0,1,0,79,1,0,1,0,0,0,0,0,56,68,82.4,0,38,0,1,0,1,1,1,0,0,0,0,,0,1,1,0,0,1,5,0,56,68,82.4,1124,348,16,17,94.1,30,32,93.8,9,18,50,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Éder Militão,3,br BRA,CB,24-110,67,0,0,0,0,0,0,0,0,48,0,1,2,0,0,0,1,0,34,42,81,0,26,0,0,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,34,42,81,504,110,16,16,100,15,20,75,1,3,33.3,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Ferland Mendy,23,fr FRA,LB,26-334,23,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,20,23,87,1,18,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,23,87,282,32,14,15,93.3,4,4,100,2,3,66.7,0,0,0,1,0,0,0,1,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Lucas Vázquez,17,es ESP,RB,30-311,90,0,0,0,0,1,0,1,0,64,3,1,1,0,0,0.2,2,0,49,55,89.1,0,33,1,2,1,3,2,3,0,0,0,1,0,1,1,0,1,1,4,0,0,49,55,89.1,614,180,40,42,95.2,4,4,100,4,8,50,0,0.2,0.1,1,0,0,0,0,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/8/22,La Liga,Atletico Madrid,Andriy Lunin,13,ua UKR,GK,23-086,90,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,41,43,95.3,0,20,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,43,95.3,1056,694,6,6,100,24,25,96,11,12,91.7,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/fbed1810/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-May-8-2022-La-Liga
5/12/22,La Liga,Levante,Karim Benzema,9,fr FRA,FW,34-144,74,1,1,0,0,5,3,0,0,53,0,0,0,0.6,0.6,1,6,3,36,44,81.8,7,37,6,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,44,81.8,461,131,23,26,88.5,10,10,100,2,3,66.7,1,1,1.1,4,2,4,0,7,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Luka Jović,16,rs SRB,FW,24-140,16,0,1,0,0,1,0,0,0,5,0,0,1,0.1,0.1,0.1,3,1,3,3,100,2,3,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,3,3,100,36,13,2,2,100,1,1,100,0,0,,1,0.1,0.1,1,0,1,0,2,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Vinicius Júnior,20,br BRA,LW,21-304,90,3,1,0,0,5,4,0,0,55,1,1,0,1.1,1.1,0.4,7,2,33,41,80.5,4,49,8,4,2,1,1,0,1,0,1,1,100,0,0,0,0,1,2,0,0,33,41,80.5,398,81,23,29,79.3,6,7,85.7,1,1,100,1,0.4,0.5,2,0,4,1,4,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Rodrygo,21,br BRA,RW,21-123,61,1,0,0,0,3,2,0,0,36,0,0,2,1.1,1.1,0.2,6,1,22,27,81.5,3,23,5,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,22,27,81.5,282,64,15,16,93.8,2,4,50,2,3,66.7,0,0.2,0.2,3,1,2,0,3,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Mariano,24,do DOM,RW,28-284,29,0,0,0,0,2,1,0,0,10,0,0,0,0.1,0.1,0,0,0,4,8,50,0,8,2,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,8,50,41,4,4,4,100,0,2,0,0,2,0,0,0,0.1,0,1,0,0,0,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Luka Modrić,10,hr CRO,LM,36-245,74,0,3,0,0,2,2,1,0,65,0,1,0,0.1,0.1,1.2,7,3,56,61,91.8,7,48,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,56,61,91.8,958,373,29,29,100,20,22,90.9,7,8,87.5,3,1.2,1.1,5,6,3,1,7,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Peter González,44,do DOM,LM,19-291,16,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,3,0,5,7,71.4,1,7,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,7,71.4,64,19,4,4,100,0,0,,1,2,50,0,0,0,1,0,0,0,1,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Eduardo Camavinga,25,fr FRA,CM,19-183,90,0,0,0,0,1,0,1,0,80,7,0,2,0,0,0.1,5,0,58,63,92.1,9,49,2,1,0,7,4,5,1,1,6,9,66.7,3,2,0,2,0,7,0,0,58,63,92.1,1140,460,28,28,100,18,20,90,12,14,85.7,0,0.1,0,3,9,1,0,9,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Federico Valverde,15,uy URU,RM,23-294,74,0,0,0,0,4,2,0,0,53,1,1,0,0.2,0.2,0.1,3,0,39,42,92.9,7,31,2,1,1,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,2,0,39,42,92.9,604,147,23,24,95.8,13,13,100,3,3,100,0,0.1,0.2,2,4,2,0,7,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Toni Kroos,8,de GER,RM,32-128,16,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,16,17,94.1,1,10,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,17,94.1,289,119,8,8,100,7,7,100,1,2,50,0,0,0,0,4,0,0,1,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Ferland Mendy,23,fr FRA,LB,26-338,90,1,0,0,0,2,2,0,0,73,1,3,2,0.1,0.1,0,4,1,56,64,87.5,5,44,5,0,0,1,1,0,0,1,0,0,,0,2,1,1,3,4,2,1,56,64,87.5,788,276,31,34,91.2,22,24,91.7,1,2,50,0,0,0,1,6,1,0,5,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Nacho,6,es ESP,CB,32-114,81,0,0,0,0,0,0,0,0,47,2,4,0,0,0,0,2,0,35,37,94.6,2,20,0,0,0,2,1,0,2,0,1,2,50,1,0,0,0,4,6,3,0,35,37,94.6,640,266,18,19,94.7,11,11,100,6,7,85.7,0,0,0,1,4,0,0,2,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Mario Gila,34,es ESP,CB,21-256,9,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,6,6,100,1,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,6,6,100,100,32,3,3,100,3,3,100,0,0,,0,0,0,0,1,0,0,1,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Jesús Vallejo,5,es ESP,CB,25-127,90,0,0,0,0,0,0,0,0,59,2,2,6,0,0,0,0,0,40,45,88.9,1,21,0,0,0,2,1,2,0,0,1,1,100,0,6,5,1,2,4,2,0,40,45,88.9,624,276,23,24,95.8,15,16,93.8,2,5,40,0,0,0,0,3,0,0,1,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Lucas Vázquez,17,es ESP,RB,30-315,90,0,0,0,0,1,0,0,0,73,1,2,2,0,0,0.1,4,0,52,58,89.7,3,45,3,2,1,1,0,0,1,0,1,3,33.3,2,2,2,0,2,3,1,0,52,58,89.7,951,335,27,28,96.4,16,19,84.2,8,9,88.9,0,0.1,0.3,2,2,2,2,3,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/12/22,La Liga,Levante,Thibaut Courtois,1,be BEL,GK,30-001,90,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,28,30,93.3,0,17,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,30,93.3,656,480,9,9,100,12,12,100,7,9,77.8,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/301cd97e/Real-Madrid-Levante-May-12-2022-La-Liga
5/15/22,La Liga,Cadiz,Mariano,24,do DOM,FW,28-287,81,1,0,0,0,3,1,0,0,22,1,0,1,0.7,0.7,0.3,3,0,10,12,83.3,2,13,1,3,1,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,10,12,83.3,128,43,7,8,87.5,3,3,100,0,1,0,0,0.3,0.1,1,0,2,0,2,https://fbref.com/en/matches/f9b64cdb/Cadiz-Real-Madrid-May-15-2022-La-Liga
5/15/22,La Liga,Cadiz,Juanmi Latasa,29,es ESP,FW,21-053,9,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0,0,0,4,5,80,0,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,5,80,49,0,3,3,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/f9b64cdb/Cadiz-Real-Madrid-May-15-2022-La-Liga
5/15/22,La Liga,Cadiz,Rodrygo,21,br BRA,LW,21-126,63,0,1,0,0,2,0,0,0,34,0,0,2,0.2,0.2,0.6,5,1,22,28,78.6,3,32,6,4,3,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,22,28,78.6,304,59,15,20,75,7,8,87.5,0,0,,1,0.6,0.1,2,2,1,0,3,https://fbref.com/en/matches/f9b64cdb/Cadiz-Real-Madrid-May-15-2022-La-Liga
