Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Touches, Tkl, Int, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
2/1/20,La Liga,Atletico Madrid,Sergio Ramos,4,es ESP,CB,33-308,90,0,0,0,0,2,0,0,0,101,2,1,1,0.1,0.1,0,2,0,85,91,93.4,11,55,1,1,1,2,2,1,1,0,2,4,50,2,1,0,1,1,3,3,0,85,91,93.4,1737,624,34,36,94.4,32,33,97,17,20,85,0,0,0.1,0,8,1,0,11,https://fbref.com/en/matches/1d038878/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-1-2020-La-Liga
2/1/20,La Liga,Atletico Madrid,Raphaël Varane,5,fr FRA,CB,26-282,90,0,0,0,0,1,0,0,0,71,1,0,0,0,0,0,0,0,61,67,91,6,48,0,1,1,1,1,1,0,0,1,1,100,0,0,0,0,0,1,3,0,61,67,91,1318,452,12,12,100,40,41,97.6,9,14,64.3,0,0,0,0,4,0,0,6,https://fbref.com/en/matches/1d038878/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-1-2020-La-Liga
2/1/20,La Liga,Atletico Madrid,Dani Carvajal,2,es ESP,RB,28-021,90,0,0,0,0,1,0,0,0,111,3,2,2,0,0,0,3,0,76,96,79.2,4,55,2,2,0,3,0,1,0,2,0,1,0,1,2,0,2,2,5,2,0,76,96,79.2,1154,316,38,44,86.4,33,37,89.2,3,7,42.9,0,0,0,1,5,1,0,4,https://fbref.com/en/matches/1d038878/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-1-2020-La-Liga
2/1/20,La Liga,Atletico Madrid,Thibaut Courtois,13,be BEL,GK,27-266,90,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,25,30,83.3,0,14,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,30,83.3,651,396,2,2,100,17,17,100,6,11,54.5,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/1d038878/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-1-2020-La-Liga
2/9/20,La Liga,Osasuna,Karim Benzema,9,fr FRA,FW,32-052,87,0,1,0,0,5,0,0,0,44,0,1,0,0.3,0.3,0.3,2,1,24,35,68.6,5,30,6,3,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,24,35,68.6,455,78,15,21,71.4,5,9,55.6,4,5,80,1,0.3,0.1,2,0,1,0,5,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Luka Jović,18,rs SRB,FW,22-048,3,1,0,0,0,1,1,0,0,3,0,0,0,0.3,0.3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Isco,22,es ESP,LW,27-294,81,1,0,0,0,2,2,0,0,54,1,0,0,0.3,0.3,0.1,5,0,36,44,81.8,7,35,6,4,3,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,1,36,44,81.8,620,215,22,23,95.7,6,6,100,7,11,63.6,0,0.1,0.3,1,6,1,0,7,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Vinicius Júnior,25,br BRA,LW,19-212,9,0,0,0,0,2,0,0,0,11,0,0,0,0.1,0.1,0,0,0,5,5,100,1,5,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,5,100,72,24,3,3,100,2,2,100,0,0,,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Gareth Bale,11,wls WAL,RW,30-208,70,0,0,0,0,3,0,0,0,42,1,1,0,0.4,0.4,0,2,1,21,29,72.4,0,20,0,1,0,1,0,0,1,0,0,2,0,2,0,0,0,1,2,3,0,21,29,72.4,241,37,17,20,85,4,7,57.1,0,2,0,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Lucas Vázquez,17,es ESP,RW,28-223,20,1,0,0,0,1,1,0,0,16,1,0,0,0.3,0.3,0,0,0,9,10,90,0,9,0,1,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,9,10,90,165,3,4,4,100,4,5,80,1,1,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Federico Valverde,15,uy URU,LM,21-202,90,0,1,0,0,1,1,0,0,49,3,0,0,0.5,0.5,0.3,2,1,33,41,80.5,3,25,0,2,1,3,1,1,2,0,1,2,50,1,0,0,0,0,3,0,1,33,41,80.5,462,88,20,23,87,8,11,72.7,2,3,66.7,1,0.3,0.1,1,2,1,0,3,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Casemiro,14,br BRA,CM,27-351,90,0,1,0,0,0,0,0,0,75,1,2,2,0,0,0.4,3,1,47,66,71.2,10,30,1,2,2,1,1,0,1,0,0,1,0,1,2,2,0,2,3,2,0,47,66,71.2,998,407,19,23,82.6,19,22,86.4,9,18,50,1,0.4,0.5,1,6,1,0,10,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Luka Modrić,10,hr CRO,RM,34-153,90,0,0,0,0,0,0,0,0,73,3,2,0,0,0,0.3,9,3,47,56,83.9,8,31,5,5,3,3,1,0,1,2,2,4,50,2,0,0,0,2,5,0,0,47,56,83.9,811,247,21,24,87.5,18,22,81.8,5,7,71.4,0,0.3,0.6,4,6,5,1,8,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Ferland Mendy,23,fr FRA,LB,24-246,90,0,0,0,0,0,0,0,0,68,1,2,1,0,0,0,0,0,48,58,82.8,5,38,5,2,1,1,1,0,1,0,0,0,,0,1,1,0,2,3,3,0,48,58,82.8,915,299,23,24,95.8,17,22,77.3,7,10,70,0,0,0,0,2,0,0,5,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Sergio Ramos,4,es ESP,CB,33-316,90,1,0,0,0,1,1,1,0,55,1,3,0,0.4,0.4,0,2,0,38,43,88.4,0,28,1,1,1,1,0,1,0,0,1,3,33.3,2,0,0,0,3,4,6,0,38,43,88.4,745,322,12,13,92.3,21,22,95.5,4,6,66.7,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Raphaël Varane,5,fr FRA,CB,26-290,90,0,0,0,0,0,0,0,0,58,1,1,1,0,0,0,0,0,38,50,76,2,24,0,0,0,1,0,0,1,0,0,0,,0,1,1,0,1,2,3,0,38,50,76,823,416,10,11,90.9,22,25,88,6,12,50,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Dani Carvajal,2,es ESP,RB,28-029,90,0,0,0,0,1,0,1,0,104,4,0,1,0,0,0.4,4,0,75,91,82.4,8,53,5,1,0,4,2,1,2,1,2,4,50,2,1,0,1,0,4,2,0,75,91,82.4,1224,404,40,42,95.2,28,37,75.7,6,7,85.7,0,0.4,0.3,2,4,3,2,8,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/9/20,La Liga,Osasuna,Thibaut Courtois,13,be BEL,GK,27-274,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,21,35,60,0,22,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,35,60,483,260,4,4,100,13,13,100,4,18,22.2,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/94c789ed/Osasuna-Real-Madrid-February-9-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Karim Benzema,9,fr FRA,FW,32-059,90,0,0,0,0,3,1,0,0,52,2,0,0,0.2,0.2,0,5,2,36,44,81.8,6,34,6,2,1,2,2,0,1,1,0,0,,0,0,0,0,0,2,1,0,36,44,81.8,465,95,22,25,88,13,16,81.3,0,0,,0,0,0.1,1,2,2,0,6,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Eden Hazard,7,be BEL,LW,29-040,72,0,0,0,0,0,0,0,0,68,0,2,2,0,0,0.6,7,1,51,58,87.9,9,51,5,4,2,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,51,58,87.9,638,181,38,39,97.4,5,7,71.4,5,5,100,0,0.6,0.5,3,1,5,1,9,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Vinicius Júnior,25,br BRA,"LW,RW",19-219,18,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,1,0,4,9,44.4,0,7,3,1,1,1,0,0,0,1,1,2,50,1,0,0,0,0,1,0,0,4,9,44.4,34,0,4,4,100,0,1,0,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Gareth Bale,11,wls WAL,RW,30-215,83,0,0,0,0,2,0,1,0,43,0,0,1,0.6,0.6,0,2,0,23,37,62.2,3,31,0,5,4,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,23,37,62.2,364,48,11,15,73.3,10,12,83.3,1,6,16.7,0,0,0,1,1,1,0,3,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Ferland Mendy,23,fr FRA,"LB,RW",24-253,7,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0.2,2,0,12,13,92.3,0,7,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,12,13,92.3,186,58,8,9,88.9,3,3,100,1,1,100,0,0.2,0.1,2,1,1,1,0,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Toni Kroos,8,de GER,LM,30-043,80,1,0,0,0,2,1,0,0,102,4,1,0,0.1,0.1,0,3,0,77,91,84.6,11,59,2,0,0,4,2,0,4,0,0,1,0,1,0,0,0,1,5,1,0,77,91,84.6,1392,334,39,41,95.1,26,27,96.3,10,17,58.8,0,0,0.2,1,15,4,1,11,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Luka Modrić,10,hr CRO,LM,34-160,10,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,7,10,70,0,8,2,1,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,7,10,70,83,29,4,5,80,2,2,100,0,0,,0,0,0.2,0,0,0,0,0,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Casemiro,14,br BRA,CM,27-358,90,0,0,0,0,2,0,0,0,101,2,0,5,0.1,0.1,0,1,0,78,85,91.8,19,54,1,2,1,2,1,0,1,1,0,1,0,1,5,0,5,0,2,1,0,78,85,91.8,1592,427,30,30,100,30,34,88.2,17,17,100,0,0,0.1,1,15,1,0,19,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Federico Valverde,15,uy URU,RM,21-209,90,0,0,0,0,1,1,0,0,55,2,0,2,0,0,0,1,0,45,49,91.8,6,34,2,2,2,2,2,0,1,1,2,2,100,0,2,0,2,0,2,1,0,45,49,91.8,751,188,26,27,96.3,14,15,93.3,4,5,80,0,0,0,0,9,0,0,6,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Marcelo,12,br BRA,"LB,LW",31-280,90,0,1,0,0,3,0,0,0,109,1,2,1,0.1,0.1,0.1,2,1,72,95,75.8,10,65,3,4,2,1,0,0,1,0,1,3,33.3,2,1,0,1,2,3,2,0,72,95,75.8,1126,333,42,46,91.3,21,29,72.4,7,11,63.6,1,0.1,0.2,1,4,1,0,10,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Sergio Ramos,4,es ESP,CB,33-323,90,1,0,1,1,1,0,0,0,74,2,0,1,0.9,0.1,0,0,0,63,66,95.5,12,46,2,1,1,2,0,1,1,0,0,0,,0,1,1,0,0,2,0,0,63,66,95.5,1409,479,24,26,92.3,25,26,96.2,14,14,100,0,0,0.1,0,16,2,0,12,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Raphaël Varane,5,fr FRA,CB,26-297,90,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,51,61,83.6,4,41,0,1,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,51,61,83.6,1083,353,15,18,83.3,27,29,93.1,9,13,69.2,0,0,0,0,4,0,0,4,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Dani Carvajal,2,es ESP,RB,28-036,90,0,0,0,0,0,0,1,0,94,3,0,0,0,0,0.1,4,0,75,88,85.2,5,55,7,1,1,3,2,0,2,1,0,0,,0,0,0,0,0,3,1,0,75,88,85.2,1204,266,42,43,97.7,25,31,80.6,7,12,58.3,0,0.1,0.2,2,3,3,2,5,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/16/20,La Liga,Celta Vigo,Thibaut Courtois,13,be BEL,GK,27-281,90,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,9,13,69.2,0,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,13,69.2,245,161,0,0,,7,7,100,2,6,33.3,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/b1ce0614/Real-Madrid-Celta-Vigo-February-16-2020-La-Liga
2/22/20,La Liga,Levante,Karim Benzema,9,fr FRA,FW,32-065,90,0,0,0,0,4,2,0,0,48,0,0,1,0.9,0.9,0,2,0,34,39,87.2,2,30,7,1,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,34,39,87.2,323,38,26,30,86.7,1,1,100,1,1,100,0,0,0.1,0,0,2,0,2,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Eden Hazard,7,be BEL,LW,29-046,66,0,0,0,0,3,2,0,0,50,1,0,0,0.4,0.4,0,1,0,32,40,80,0,40,8,2,2,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,32,40,80,351,42,21,21,100,8,12,66.7,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Vinicius Júnior,25,br BRA,LW,19-225,24,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0.6,2,0,12,14,85.7,1,13,3,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,12,14,85.7,186,53,9,9,100,2,3,66.7,1,1,100,0,0.6,0.6,1,1,0,0,1,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Isco,22,es ESP,RW,27-307,72,0,0,0,0,2,0,0,0,65,0,0,0,0.1,0.1,0.3,7,0,49,58,84.5,14,54,4,3,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,49,58,84.5,706,232,30,33,90.9,14,17,82.4,4,6,66.7,0,0.3,0.2,4,4,7,0,14,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Lucas Vázquez,17,es ESP,RW,28-236,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,8,62.5,0,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,8,62.5,103,14,3,4,75,1,1,100,1,3,33.3,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Toni Kroos,8,de GER,LM,30-049,90,0,0,0,0,2,0,0,0,86,1,0,3,0.1,0.1,0,2,0,64,77,83.1,10,44,0,1,1,1,0,0,1,0,0,3,0,3,3,0,3,0,1,0,0,64,77,83.1,984,325,41,42,97.6,17,19,89.5,6,15,40,0,0,0.1,1,5,3,0,10,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Casemiro,14,br BRA,CM,27-364,90,0,0,0,0,1,0,1,0,73,3,3,2,0,0,0,3,0,51,61,83.6,3,37,0,0,0,3,2,1,2,0,1,2,50,1,2,0,2,3,6,1,0,51,61,83.6,910,341,28,31,90.3,11,12,91.7,8,10,80,0,0,0.1,0,7,2,1,3,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Luka Modrić,10,hr CRO,RM,34-166,80,0,0,0,0,3,2,0,0,60,2,0,0,0.1,0.1,0.1,6,0,47,52,90.4,8,38,2,0,0,2,1,1,0,1,1,2,50,1,0,0,0,0,2,0,0,47,52,90.4,841,249,29,32,90.6,7,7,100,10,12,83.3,0,0.1,0.1,1,7,2,0,8,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Federico Valverde,15,uy URU,RM,21-215,10,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,9,11,81.8,0,8,3,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,9,11,81.8,131,39,6,6,100,3,4,75,0,1,0,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Marcelo,12,br BRA,LB,31-286,90,0,0,0,0,2,0,0,0,93,0,2,0,0.1,0.1,0.5,9,0,68,82,82.9,8,65,2,4,3,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,68,82,82.9,1108,313,45,51,88.2,15,19,78.9,8,8,100,0,0.5,0.5,5,4,4,3,8,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Sergio Ramos,4,es ESP,CB,33-329,90,0,0,0,0,1,1,1,0,82,1,1,2,0.1,0.1,0,1,0,66,74,89.2,10,45,1,0,0,1,1,1,0,0,0,0,,0,2,1,1,1,2,4,0,66,74,89.2,1253,571,32,34,94.1,23,23,100,10,15,66.7,0,0,0,0,8,0,0,10,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Raphaël Varane,5,fr FRA,CB,26-303,90,0,0,0,0,1,0,0,0,51,0,2,1,0.1,0.1,0,0,0,37,41,90.2,3,28,1,1,1,0,0,0,0,0,0,0,,0,1,1,0,2,2,5,0,37,41,90.2,739,299,19,19,100,11,13,84.6,6,6,100,0,0,0,0,4,0,0,3,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Dani Carvajal,2,es ESP,RB,28-042,90,0,0,0,0,0,0,0,0,89,2,1,2,0,0,0.1,2,0,63,79,79.7,2,47,5,3,1,2,2,2,0,0,1,2,50,1,2,1,1,1,3,0,0,63,79,79.7,939,347,41,44,93.2,15,22,68.2,7,12,58.3,0,0.1,0.1,2,2,1,0,2,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/22/20,La Liga,Levante,Thibaut Courtois,13,be BEL,GK,27-287,90,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,16,21,76.2,0,13,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,16,21,76.2,380,292,5,5,100,5,5,100,5,10,50,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/dec67929/Levante-Real-Madrid-February-22-2020-La-Liga
2/26/20,Champions League,Manchester City,Karim Benzema,9,fr FRA,FW,32-069,90,0,0,0,0,1,1,0,0,27,1,0,1,0.3,0.3,0,1,0,21,24,87.5,1,16,2,0,0,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,21,24,87.5,256,54,14,14,100,6,7,85.7,0,1,0,0,0,0,1,1,0,0,1,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Vinicius Júnior,25,br BRA,LW,19-229,74,0,1,0,0,0,0,0,0,44,3,1,0,0,0,0.5,2,1,30,37,81.1,2,34,3,4,3,3,1,1,2,0,1,1,100,0,0,0,0,1,4,0,0,30,37,81.1,366,52,22,24,91.7,6,10,60,1,1,100,1,0.5,0.1,1,0,1,0,2,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Gareth Bale,11,wls WAL,"LW,LM",30-225,16,0,0,0,0,2,0,0,0,9,0,0,0,0.1,0.1,0,0,0,4,5,80,0,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,5,80,74,24,3,3,100,0,1,0,1,1,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Isco,22,es ESP,RW,27-311,83,1,0,0,0,2,2,0,0,55,1,0,0,0.5,0.5,0.1,1,0,40,47,85.1,4,50,1,3,2,1,0,1,0,0,1,1,100,0,0,0,0,0,1,0,0,40,47,85.1,510,51,30,34,88.2,8,10,80,1,2,50,0,0.1,0.1,1,1,0,0,4,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Luka Jović,18,rs SRB,"FW,RW",22-065,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Federico Valverde,15,uy URU,"LM,RM,CM",21-219,90,0,0,0,0,0,0,1,0,48,3,1,0,0,0,0,1,0,35,41,85.4,4,30,0,1,1,3,1,0,1,2,1,4,25,3,0,0,0,1,4,1,0,35,41,85.4,454,132,26,29,89.7,8,11,72.7,1,1,100,0,0,0,0,2,0,0,4,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Casemiro,14,br BRA,"CM,CB",28-003,90,0,0,0,0,1,0,0,0,72,2,2,1,0,0,0,3,0,47,62,75.8,6,45,0,2,2,2,1,1,1,0,0,1,0,1,1,0,1,2,4,1,0,47,62,75.8,829,209,21,25,84,18,22,81.8,6,13,46.2,0,0,0.1,0,5,1,0,6,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Luka Modrić,10,hr CRO,"RM,LM",34-170,83,0,0,0,0,0,0,1,0,57,0,3,0,0,0,0,2,0,42,50,84,4,47,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,0,42,50,84,742,218,19,21,90.5,16,18,88.9,4,7,57.1,0,0,0,0,3,1,0,4,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Lucas Vázquez,17,es ESP,"RM,LM",28-240,7,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0.1,1,0,5,5,100,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,5,5,100,120,36,3,3,100,0,0,,2,2,100,0,0.1,0,1,0,1,1,1,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Ferland Mendy,23,fr FRA,LB,24-263,90,0,0,0,0,1,0,0,0,73,2,1,0,0.1,0.1,0.4,5,0,58,62,93.5,6,53,5,4,3,2,1,2,0,0,0,2,0,2,0,0,0,1,3,1,0,58,62,93.5,947,200,34,35,97.1,16,17,94.1,7,9,77.8,0,0.4,0.2,3,2,5,4,6,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Sergio Ramos,4,es ESP,CB,33-333,85,0,0,0,0,1,0,0,1,84,0,3,0,0.1,0.1,0,0,0,68,77,88.3,1,58,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,3,0,68,77,88.3,1497,442,22,24,91.7,29,31,93.5,16,20,80,0,0,0,0,5,0,0,1,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Raphaël Varane,5,fr FRA,CB,26-307,90,0,0,0,0,1,0,0,0,80,2,1,0,0.1,0.1,0,1,0,64,73,87.7,0,59,0,2,2,2,2,2,0,0,1,2,50,1,0,0,0,1,3,3,0,64,73,87.7,1272,441,20,22,90.9,37,38,97.4,7,11,63.6,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
2/26/20,Champions League,Manchester City,Dani Carvajal,2,es ESP,RB,28-046,90,0,0,0,0,0,0,0,0,73,2,0,5,0,0,0,0,0,46,59,78,4,36,0,5,3,2,2,1,1,0,2,5,40,3,5,3,2,0,2,2,0,46,59,78,657,198,26,30,86.7,19,23,82.6,0,1,0,0,0,0,0,2,1,0,4,https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League
